gamma,slope-pcot,emb-growth-c,DE-fat,HIF,max-SL,t-mating-start,t-mating-end,t-gest,t-max-age
0.765593757,0.558580685,0.132427665,0.868346799,0.230876729,0.425531205,101.9755993,249.5177759,22.01705366,559.8027496
0.724333789,0.643141346,0.094794954,0.797541457,0.195611521,0.352034349,107.0656177,320.1903383,16.42849614,589.9512252
0.627891108,0.71388624,0.12762251,0.703964769,0.222803827,0.475012117,132.5855125,318.3983267,18.45160125,698.6872545
0.615681216,0.50609533,0.122420755,0.656090223,0.223010645,0.435163502,122.0486352,257.6745227,22.82249059,529.2848131
0.660299285,0.62628415,0.122391293,0.684315753,0.264854863,0.409035581,125.3804888,293.343904,17.97070186,601.8542242
0.545023886,0.723582725,0.121151529,0.60150109,0.251407682,0.354684732,121.0284999,308.1229902,23.45069699,650.4560277
0.678044007,0.606325475,0.117124274,0.613743905,0.184695654,0.396619309,100.2751735,299.0728285,18.47907675,673.5572655
0.755436792,0.753980031,0.105764459,0.675386287,0.250678073,0.324143179,118.4267945,315.2091164,19.40899005,631.038001
0.654106354,0.701481268,0.125486594,0.72883422,0.196153253,0.396052663,143.8605604,319.3176172,18.2299052,595.6403169
0.531057149,0.710275062,0.130005667,0.720094659,0.191178466,0.412932828,104.1359556,315.7049718,23.03278655,590.8653383
0.673031601,0.525353474,0.103883863,0.714956949,0.213098638,0.384602999,109.662873,246.7639415,16.31477467,568.200901
0.521344595,0.664669514,0.102808749,0.663145335,0.23360968,0.331249508,130.3508583,260.348519,23.23262854,685.4929552
0.624528232,0.589091781,0.128573873,0.679225225,0.249482546,0.380631655,140.2015537,303.2023477,21.17420923,609.4402624
0.655065465,0.724565748,0.119769604,0.642382404,0.220050542,0.362559766,110.2479675,251.6633597,16.77374193,654.2686961
0.617496083,0.554263889,0.11555666,0.826908232,0.236433048,0.470579203,109.4936734,236.6015222,23.70740398,511.0647096
0.668283577,0.667189722,0.126779294,0.668228741,0.258507994,0.365445263,99.31725469,310.4322056,19.5502838,543.2246308
0.540417412,0.636957579,0.123246273,0.853553448,0.20105934,0.419282334,117.5912608,219.0798817,18.28889589,540.1893798
0.56824125,0.577590166,0.125097331,0.660978195,0.25958695,0.416176216,110.3071771,237.4199495,22.94699379,703.6478142
0.619896529,0.692664443,0.09219829,0.734515646,0.241927512,0.477462963,118.6823541,280.0884113,17.50628888,524.9224538
0.673623465,0.682129501,0.11914272,0.760636604,0.208734012,0.415225441,110.908327,293.5814275,19.23293739,643.040003
0.535982575,0.659530666,0.115131088,0.664715969,0.244482185,0.403199416,126.3289192,236.1233639,17.6194007,550.337497
0.683040762,0.598327955,0.089952216,0.837654948,0.271896493,0.464623806,127.0379566,317.1834705,16.05925564,542.2088157
0.656350664,0.731979648,0.116792837,0.791081027,0.268122068,0.456767338,128.0135593,287.8738694,18.81579332,679.391262
0.542688588,0.696374615,0.109560598,0.635615469,0.186330348,0.338256036,132.1837109,271.157297,21.8461989,598.5157298
0.514483337,0.665245565,0.133839635,0.657093047,0.188866268,0.392578288,129.2639354,291.1087221,18.65426455,710.2553004
0.553521708,0.714458515,0.091456221,0.710548154,0.211569284,0.453421719,109.2948538,226.7092366,17.9351087,589.2862357
0.670700976,0.715700453,0.129228858,0.807663665,0.204851344,0.467700221,105.0611632,267.8302797,16.69810435,618.9619246
0.590254861,0.578099436,0.097897575,0.776292475,0.265276092,0.475748858,135.8760596,300.0010504,22.76121981,619.2719436
0.520257409,0.74217197,0.10636141,0.708260656,0.22916547,0.377372967,121.438828,319.2105918,19.38453988,707.7638815
0.677514866,0.753232841,0.124423605,0.847995059,0.255355906,0.431198864,136.3121805,296.6653428,16.28007324,497.0972649
0.608784898,0.64510046,0.121321692,0.705120995,0.258119162,0.44481971,143.9598416,322.545505,19.17400932,527.6876332
0.577513254,0.725876178,0.113745102,0.761912073,0.218652161,0.343091991,101.8861577,234.5206235,18.09820067,585.3767298
0.703669483,0.741812178,0.115457904,0.810105459,0.214435858,0.437456699,112.9756367,293.7946149,19.65979171,670.6345608
0.557807807,0.693193963,0.128253515,0.856214644,0.251613001,0.333034109,97.39850929,327.1621746,18.68676914,738.1575329
0.685589331,0.733616291,0.092992958,0.811078128,0.259857187,0.354377746,108.7662748,310.86322,17.30143153,684.3498847
0.731347757,0.707203308,0.121667229,0.594749421,0.263870124,0.425836948,104.7176712,297.5135311,21.92644547,599.7175947
0.536702238,0.704550329,0.119529257,0.732813163,0.247051764,0.416017289,124.8722735,231.0922395,20.20134006,562.4269282
0.686504927,0.743120027,0.127127046,0.769856621,0.212774873,0.374747228,106.8107623,238.7023574,18.19608976,614.6081205
0.742107495,0.688843995,0.12943808,0.828310736,0.270815684,0.322431572,116.4739615,318.7602325,17.90186261,529.1689105
0.717184974,0.628000368,0.10945494,0.706145334,0.227829757,0.355006921,99.44506662,248.330719,23.9964883,581.5465629
0.720513512,0.705520264,0.122269797,0.76329631,0.248736814,0.460086648,97.71922009,266.5069981,23.54274246,641.0315686
0.672205618,0.726288884,0.132946921,0.63383881,0.183276385,0.462046471,125.6989254,291.8640726,17.84101427,634.8100429
0.610818309,0.608429121,0.131002447,0.633991702,0.245792832,0.349961654,115.6813403,275.895609,16.91734778,658.2312704
0.600133708,0.566203299,0.123136369,0.70922987,0.233140696,0.339808455,97.00069978,239.923071,16.59990899,671.8557455
0.686780763,0.662295349,0.127957778,0.597236159,0.230080211,0.342037,123.8750892,282.3873764,20.1632332,553.3049729
0.664093175,0.512853481,0.112401688,0.609610881,0.213892513,0.418344795,117.2109792,298.550328,23.50980902,504.2090818
0.744147079,0.614124995,0.098442889,0.754047748,0.258692549,0.331880002,136.0383205,271.4463546,23.62759408,641.4863184
0.540020575,0.541008018,0.094614977,0.702793882,0.252885325,0.39409501,121.2213835,254.0167778,22.27947988,714.1935059
0.690584625,0.71142957,0.123722677,0.86364795,0.229333157,0.420391101,126.1536198,258.1551286,22.23405924,643.3927049
0.608487113,0.702091892,0.115379662,0.708869891,0.210399439,0.335940404,135.0801318,219.7593144,23.82413276,668.5932737
0.639527654,0.599720498,0.133088389,0.765581756,0.267252109,0.347256942,134.6481586,227.3389402,23.46481206,636.3339103
0.568441165,0.623137562,0.126201342,0.819370823,0.185829497,0.383724101,142.197339,261.6905012,22.05363431,523.5435664
0.598581709,0.530906,0.106738167,0.743755066,0.195471426,0.371747759,104.5361976,277.4855505,20.66926294,546.6910564
0.720278717,0.516971605,0.107652362,0.737084425,0.226704764,0.361241835,136.1262973,276.9217624,21.18643438,734.2346722
0.649162295,0.739421498,0.114481224,0.680491301,0.240524932,0.394727931,132.8901212,324.2533595,20.2796438,589.1269848
0.561634583,0.746522088,0.089750191,0.612763636,0.18960188,0.376381364,128.7552319,242.9300176,17.48728982,671.3647879
0.567320943,0.744036449,0.109280494,0.859607702,0.250864296,0.435757581,129.84909,230.8403222,23.33652995,731.0551836
0.750231982,0.552370449,0.098847607,0.74617238,0.184527683,0.452208859,135.919584,297.9637471,16.83379538,653.7506867
0.542027249,0.552502435,0.103770431,0.831480832,0.269670938,0.462704405,120.3833197,286.5846736,20.06588834,683.0921382
0.718892775,0.545171933,0.090530077,0.600168802,0.272122888,0.357983658,107.6834288,276.3574231,23.95768472,597.0160272
0.699761745,0.736428396,0.099800842,0.737541239,0.196633949,0.391210875,110.0924984,269.3800676,18.42497304,509.1264859
0.688012518,0.672253458,0.110086568,0.792972972,0.235471712,0.417464428,125.4997464,227.0478412,16.72486838,664.4314935
0.649807652,0.509480652,0.11098364,0.826607703,0.243392615,0.390077556,142.4116066,277.1349554,20.87440455,648.8184395
0.6268554,0.60212855,0.100304208,0.791718507,0.24184254,0.324898456,121.8504536,222.2186377,20.56732371,605.8347355
0.644858059,0.520754554,0.108995743,0.652813462,0.188574714,0.348559678,100.9008221,224.4537515,20.41057608,626.5502573
0.593761446,0.59224152,0.098985028,0.818111113,0.237197172,0.409565571,99.76957861,223.3160848,23.0910273,666.1979836
0.581562692,0.526268626,0.110142211,0.781494004,0.238849206,0.456976232,98.29553107,240.1786492,21.89510078,743.426739
0.682544389,0.573511779,0.118128997,0.858297953,0.266435201,0.368046122,109.1665663,327.501569,23.6400327,510.0251194
0.587535694,0.75279764,0.099945837,0.599502173,0.236975371,0.344328393,133.0899421,291.7200025,23.12476707,718.048882
0.663992393,0.652476668,0.093882934,0.829096327,0.197691066,0.431861907,127.3380939,277.1978299,22.80464274,665.350198
0.705079874,0.67666098,0.090438933,0.599031466,0.237803973,0.465420028,102.2025918,251.2305115,17.37686605,543.8731006
0.75973746,0.648912766,0.106710205,0.843665036,0.192245347,0.395476654,113.2252725,268.6188745,17.10389886,522.7601404
0.514743996,0.718976802,0.127882721,0.690393145,0.210091363,0.346093745,105.2173074,242.1914474,21.41339766,648.2258196
0.763269659,0.675302478,0.13331354,0.604141766,0.205729211,0.383515775,137.9602225,264.3830514,16.1530282,704.6803758
0.633274021,0.508311757,0.093301902,0.817144317,0.189417316,0.448889164,119.0357617,307.588131,23.81804511,680.4412506
0.581637905,0.584017341,0.12294341,0.692479285,0.256097925,0.473683062,133.8412474,316.1619487,17.34427684,712.5350998
0.572019353,0.691564818,0.107556442,0.591968268,0.188197594,0.430146844,102.0634181,236.9005582,21.45460213,684.6452872
0.764751851,0.534401464,0.118642652,0.866802798,0.218373196,0.473359272,109.3997901,244.4484344,17.07632768,727.414992
0.662730742,0.680641753,0.129656146,0.724444151,0.227114544,0.330374266,140.09636,256.1520449,19.4572411,501.047829
0.584132194,0.556239629,0.095227431,0.64058213,0.260758622,0.468863636,134.9350113,306.0647479,16.59102368,731.2134252
0.636823378,0.695614109,0.118480694,0.603721204,0.197932935,0.456421073,119.112144,223.8818455,22.47082841,624.6302635
0.642447404,0.618337144,0.104629438,0.785733349,0.242768064,0.324086803,125.6348455,241.1913518,16.10893103,612.2051632
0.708879798,0.671053604,0.134367002,0.644925884,0.187090636,0.359477894,132.3350551,275.5432592,17.83774369,591.8957029
0.618244311,0.611128099,0.129029119,0.66025201,0.24139441,0.373848425,124.4170779,228.8363653,18.03972499,726.95865
0.630620695,0.526933199,0.13192598,0.881736073,0.215092072,0.384733655,117.0370366,305.3163114,16.92894568,579.3376589
0.73100808,0.534187792,0.103394113,0.780836781,0.218708699,0.320716595,127.2606343,306.4848401,21.68984471,697.0051387
0.527106881,0.52986687,0.099643814,0.779996076,0.18385287,0.393096405,105.4584483,241.7680619,23.91418577,556.3216347
0.615074953,0.602657209,0.109207395,0.82776686,0.228687081,0.464480724,109.6919148,270.8278783,17.81088917,522.088532
0.721728966,0.710661792,0.122488958,0.855387117,0.250240707,0.394435727,120.0999016,313.5260564,21.96380781,597.5697135
0.558916368,0.74618071,0.100094858,0.816303866,0.243882504,0.356538341,144.9647104,244.7201084,19.53038588,618.1625057
0.621924213,0.569429655,0.11784608,0.742491835,0.232539018,0.475216484,119.9034196,222.9031875,22.13360806,505.5665613
0.748753524,0.614427079,0.113678155,0.632152131,0.212164827,0.339032753,130.9125262,252.5191767,20.76430417,544.8912353
0.689474089,0.584857578,0.114925457,0.678594282,0.239016112,0.345047027,132.2498469,313.3403904,18.75387167,660.7364084
0.548981551,0.580639271,0.125715555,0.727796162,0.189831392,0.456014406,99.23991781,306.7613806,23.06549325,731.9599028
0.603900106,0.629037942,0.13359803,0.656473325,0.259130613,0.466037587,116.9064588,292.5872613,20.37067888,532.3040413
0.70417902,0.562019821,0.104845329,0.783796052,0.196011953,0.331027243,143.447447,266.9351065,20.238013,500.0090623
0.726335992,0.622639181,0.118328913,0.777902297,0.240646155,0.438719839,98.87327769,260.901267,17.24257158,566.2976609
0.53389939,0.712280777,0.111373763,0.831045277,0.263654721,0.426139137,140.9131984,290.4965698,23.49463859,646.183702
0.617179983,0.686995292,0.120616225,0.731275212,0.23336608,0.417835094,142.2544473,317.5095537,20.50360233,583.5238906
0.514008317,0.555735697,0.10507605,0.71296691,0.246832818,0.431458673,104.3245595,283.883773,20.06372662,574.4143769
0.763576056,0.658472787,0.116178412,0.84599546,0.202334411,0.474284398,118.258319,272.3297514,21.69930791,651.5251132
0.714356667,0.706745276,0.123888308,0.590205167,0.253787341,0.37372017,118.1794264,282.1350002,19.79844076,576.6420865
0.534197645,0.528420245,0.097134298,0.748990041,0.207521199,0.407552694,115.9443882,288.2701168,19.83168997,606.8504008
0.5242824,0.531492691,0.09226372,0.874968362,0.197244007,0.364718376,130.5992513,256.905461,23.08763641,580.2219405
0.691502697,0.625701611,0.122822278,0.671336183,0.255944154,0.447955206,114.4163456,229.952991,20.43929565,515.0501184
0.572848488,0.60454194,0.126515188,0.61438884,0.238232844,0.327249847,110.5996481,303.9676239,23.85293936,739.9397356
0.71969953,0.591914078,0.091568999,0.719515811,0.197496945,0.412588477,132.7877412,223.5952565,21.52701374,645.1197598
0.524302785,0.626770635,0.132784338,0.685504757,0.226887433,0.384058873,140.3569673,270.8064928,20.58903396,700.5404513
0.621421357,0.565066605,0.122093978,0.773715489,0.22194209,0.413114304,135.2721962,299.312338,21.78256506,566.5706698
0.569849416,0.540136224,0.095332408,0.812925873,0.213569827,0.370062742,122.3315159,249.0803393,19.05453493,527.7592869
0.70208727,0.61368084,0.108405492,0.689360694,0.193352847,0.458887505,104.3857738,253.8981848,21.72202323,687.4586656
0.700358092,0.641284705,0.105378421,0.691707397,0.208150947,0.37870277,141.3031844,248.856423,17.70799287,507.520427
0.614786414,0.543321966,0.094056407,0.80152139,0.204651925,0.363772559,121.6567932,258.5184292,21.14164641,721.9210954
0.714175209,0.683812396,0.098751174,0.846716258,0.260542305,0.446355384,107.4675093,246.4056439,17.76008343,741.7074661
0.693131705,0.657290752,0.115962375,0.643924014,0.222277239,0.45162152,115.3603598,222.4901935,22.57971073,721.4096717
0.607383573,0.513238292,0.11502799,0.71216593,0.25514462,0.465075067,135.605757,258.0362362,18.53708367,504.7260622
0.679435418,0.582798849,0.131584637,0.723944566,0.238448321,0.363355828,116.1997119,235.1739126,22.92567397,564.1808203
0.751332937,0.550208045,0.091843876,0.833489216,0.248323611,0.366943537,133.3967139,297.7411799,21.60742693,509.5473254
0.680177378,0.515975602,0.132138438,0.668712853,0.214189,0.461066018,110.4270877,272.9390581,16.95014737,639.008631
0.539206874,0.621643998,0.103109869,0.621995128,0.190414805,0.333497891,143.1303833,326.7749451,17.43573242,607.5499859
0.640233574,0.524164807,0.097379568,0.643779973,0.254732226,0.444421384,114.1545482,255.3738568,19.64590315,569.8130681
0.52341484,0.577148112,0.090586188,0.747385189,0.191611177,0.363023365,100.4106035,267.2034865,18.26221568,508.4139807
0.635944087,0.595484437,0.106867903,0.685775813,0.216363252,0.426763741,125.1249519,251.5092467,18.7341305,500.4831481
0.638690519,0.66012539,0.129576085,0.607940023,0.249803125,0.406811683,131.4947622,309.1856288,21.50716189,696.4446207
0.588695421,0.633602935,0.092712539,0.703759425,0.198392424,0.365773638,97.57822785,259.7279687,19.7330339,522.8503001
0.565061884,0.693884537,0.13267294,0.862502036,0.211075393,0.383226685,140.7083186,270.0437348,19.3003167,688.6826654
0.57090489,0.700691399,0.123038548,0.802086473,0.192806637,0.436030824,112.7660847,218.6179241,22.42825939,709.2195641
0.517454119,0.56464069,0.098504308,0.622512279,0.247718411,0.39189994,112.6354846,325.4451848,22.18871309,578.440529
0.573460823,0.523295212,0.103972811,0.836097164,0.248071125,0.33648522,144.3961102,254.6517642,16.64243292,512.3909527
0.728130201,0.548579572,0.11621319,0.784890308,0.246429764,0.411876679,125.829193,233.0540521,20.76840184,628.8586557
0.576983507,0.737103085,0.119407501,0.695791159,0.23368066,0.34024394,113.4125421,296.3821247,22.44064168,580.8327732
0.531695628,0.671357294,0.089797756,0.868559045,0.219951232,0.446501182,117.3335237,324.8034064,23.80734441,505.1829698
0.760586154,0.623989549,0.094641892,0.836940925,0.235534261,0.44400551,130.5209398,235.8729798,18.49502383,538.3838669
0.716522213,0.564007406,0.125970707,0.602732522,0.208871157,0.395396916,115.5815812,253.2856624,21.16602691,498.4956542
0.535217569,0.683006467,0.094098751,0.697192489,0.217315885,0.474505968,112.8098616,247.0948163,19.1092821,516.7340951
0.646491437,0.617729987,0.11796345,0.625325828,0.199819693,0.332091488,118.0864205,239.1457642,23.30712884,651.0372892
0.753192924,0.587589331,0.10808284,0.674354974,0.19080216,0.40286641,119.6396712,321.2584623,19.49910191,716.93895
0.537597712,0.639501087,0.095034533,0.810793149,0.224542668,0.433921416,117.4912002,266.7944417,23.01209535,506.9769345
0.60100607,0.661024253,0.112261077,0.7013224,0.194871361,0.421068705,136.5257851,267.6315611,23.186081,738.6800069
0.57053507,0.553376539,0.095472536,0.7065097,0.196913245,0.340818354,120.3078774,249.3387693,17.91990733,552.941709
0.653475348,0.505772306,0.106076174,0.665459508,0.206077008,0.386436533,138.5170155,300.7554296,17.55327519,535.4580196
0.707827032,0.748938739,0.115595081,0.670575023,0.253496366,0.382221815,138.2598581,220.0901379,16.38856987,582.8132078
0.629928486,0.605416633,0.110683654,0.863022372,0.225995551,0.418494397,115.4465722,320.5997196,23.22271648,705.4319548
0.754818375,0.707838127,0.106522396,0.605647895,0.227480676,0.332682015,107.0118217,323.2143234,20.48463276,526.4005291
0.66460268,0.571797668,0.120079836,0.612328125,0.190980624,0.475495793,99.07082473,245.25143,19.88854353,512.0549974
0.560971961,0.591451171,0.121512093,0.838261601,0.253262153,0.341589269,109.0025794,277.7105144,20.17665034,496.5583895
